Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
137	12	12	12	0	0
138	12	12	12	0	0
139	12	12	12	0	0
140	12	12	12	0	0
141	12	12	12	0	0
142	12	12	12	0	0
143	13	13	13	0	0
144	13	13	13	0	0
145	13	13	13	0	0
146	12	12	13	0	0
147	12	12	13	0	0
148	12	12	13	0	0
149	12	12	13	0	0
150	12	12	13	0	0
151	12	12	13	0	0
152	12	12	13	0	0
153	12	12	13	0	0
154	12	12	13	0	0
155	12	12	13	0	0
156	13	13	14	0	0
157	13	13	14	0	0
158	12	12	14	0	0
159	13	13	15	0	0
160	11	11	15	0	0
161	11	11	15	0	0
162	11	11	15	0	0
163	11	11	15	0	0
164	11	11	15	0	0
165	10	10	15	0	0
166	10	10	15	0	0
167	11	11	15	0	0
168	11	11	15	0	0
169	11	11	15	0	0
170	10	10	15	0	0
171	10	10	15	0	0
172	10	10	15	0	0
173	9	9	15	0	0
174	10	10	16	0	0
175	10	10	16	0	0
176	10	10	16	0	0
177	11	11	16	0	0
178	12	12	16	0	0
179	12	12	16	0	0
180	12	12	16	0	0
181	12	12	16	0	0
182	12	12	16	0	0
183	12	12	16	0	0
184	12	12	16	0	0
185	12	12	16	0	0
186	12	12	16	0	0
187	12	12	16	0	0
188	12	12	16	0	0
189	12	12	16	0	0
190	12	12	16	0	0
191	13	13	16	0	0
192	13	13	16	0	0
193	13	13	16	0	0
194	13	13	16	0	0
195	13	13	16	0	0
196	13	13	16	0	0
197	13	13	16	0	0
198	12	12	16	0	0
199	12	12	16	0	0
200	12	12	16	0	0
201	12	12	16	0	0
202	12	12	16	0	0
203	12	12	16	0	0
204	13	13	17	0	0
205	13	13	17	0	0
206	13	13	17	0	0
207	12	12	17	0	0
208	13	13	17	0	0
209	12	12	17	0	0
210	12	12	17	0	0
211	12	12	17	0	0
212	13	13	18	0	0
213	13	13	18	0	0
214	13	13	18	0	0
215	13	13	18	0	0
216	12	12	18	0	0
217	12	12	18	0	0
218	12	12	18	0	0
219	13	13	18	0	0
220	13	13	18	0	0
221	13	13	18	0	0
222	13	13	18	0	0
223	12	12	18	0	0
224	12	12	18	0	0
225	12	12	18	0	0
226	12	12	18	0	0
227	12	12	18	0	0
228	12	12	18	0	0
229	13	13	19	0	0
230	13	13	19	0	0
231	13	13	19	0	0
232	13	13	19	0	0
233	13	13	19	0	0
234	13	13	19	0	0
235	13	13	19	0	0
236	13	13	19	0	0
237	13	13	19	0	0
238	13	13	19	0	0
239	13	13	19	0	0
240	13	13	19	0	0
241	13	13	19	0	0
242	13	13	19	0	0
243	13	13	19	0	0
244	13	13	19	0	0
245	13	13	19	0	0
246	13	13	19	0	0
247	13	13	19	0	0
248	13	13	19	0	0
249	13	13	19	0	0
250	13	13	19	0	0
251	13	13	19	0	0
252	13	13	19	0	0
253	13	13	19	0	0
254	13	13	19	0	0
255	13	13	19	0	0
256	14	14	20	0	0
257	15	15	21	0	0
258	13	13	21	0	0
259	13	13	21	0	0
260	13	13	21	0	0
261	13	13	21	0	0
262	13	13	21	0	0
263	13	13	21	0	0
264	13	13	21	0	0
265	12	12	21	0	0
266	12	12	21	0	0
267	12	12	21	0	0
268	12	12	21	0	0
269	12	12	21	0	0
270	12	12	21	0	0
271	12	12	21	0	0
272	12	12	21	0	0
273	12	12	21	0	0
274	12	12	21	0	0
275	13	13	22	0	0
276	13	13	22	0	0
277	13	13	22	0	0
278	13	13	22	0	0
279	13	13	22	0	0
280	14	14	22	0	0
281	14	14	22	0	0
282	14	14	22	0	0
283	14	14	22	0	0
284	14	14	22	0	0
285	14	14	22	0	0
286	13	13	22	0	0
287	13	13	22	0	0
288	13	13	22	0	0
289	13	13	22	0	0
290	14	14	22	0	0
291	14	14	22	0	0
292	14	14	22	0	0
293	14	14	22	0	0
294	14	14	22	0	0
295	14	14	22	0	0
296	14	14	22	0	0
297	15	15	23	0	0
298	15	15	23	0	0
299	15	15	23	0	0
300	15	15	23	0	0
301	14	14	23	0	0
302	14	14	23	0	0
303	14	14	23	0	0
304	14	14	23	0	0
305	14	14	23	0	0
306	14	14	23	0	0
307	14	14	23	0	0
308	14	14	23	0	0
309	14	14	23	0	0
310	13	13	23	0	0
311	13	13	23	0	0
312	13	13	23	0	0
313	13	13	23	0	0
314	13	13	23	0	0
315	13	13	23	0	0
316	13	13	23	0	0
317	13	13	23	0	0
318	13	13	23	0	0
319	12	12	23	0	0
320	12	12	23	0	0
321	12	12	23	0	0
322	13	13	23	0	0
323	13	13	23	0	0
324	13	13	23	0	0
325	13	13	23	0	0
326	12	12	23	0	0
327	12	12	23	0	0
328	12	12	23	0	0
329	13	13	23	0	0
330	13	13	23	0	0
331	14	14	24	0	0
332	14	14	24	0	0
333	13	13	24	0	0
334	13	13	24	0	0
335	13	13	24	0	0
336	13	13	24	0	0
337	13	13	24	0	0
338	13	13	24	0	0
339	13	13	24	0	0
340	13	13	24	0	0
341	13	13	24	0	0
342	13	13	24	0	0
343	13	13	24	0	0
344	13	13	24	0	0
345	13	13	24	0	0
346	13	13	24	0	0
347	13	13	24	0	0
348	13	13	24	0	0
349	14	14	25	0	0
350	14	14	25	0	0
351	14	14	25	0	0
352	14	14	25	0	0
353	13	13	25	0	0
354	13	13	25	0	0
355	13	13	25	0	0
356	12	12	25	0	0
357	12	12	25	0	0
358	12	12	25	0	0
359	12	12	25	0	0
360	12	12	25	0	0
361	12	12	25	0	0
362	12	12	25	0	0
363	11	11	25	0	0
364	11	11	25	0	0
365	11	11	25	0	0
366	11	11	25	0	0
367	11	11	25	0	0
368	11	11	25	0	0
369	10	10	25	0	0
370	10	10	25	0	0
371	10	10	25	0	0
372	10	10	25	0	0
373	10	10	25	0	0
374	10	10	25	0	0
375	10	10	25	0	0
376	10	10	25	0	0
377	10	10	25	0	0
378	11	11	25	0	0
379	11	11	25	0	0
380	11	11	25	0	0
381	12	12	25	0	0
382	12	12	25	0	0
383	12	12	25	0	0
384	12	12	25	0	0
385	12	12	25	0	0
386	12	12	25	0	0
387	12	12	25	0	0
388	12	12	25	0	0
389	12	12	25	0	0
390	12	12	25	0	0
391	12	12	25	0	0
392	12	12	25	0	0
393	12	12	25	0	0
394	13	13	26	0	0
395	13	13	26	0	0
396	13	13	26	0	0
397	13	13	26	0	0
398	13	13	26	0	0
399	13	13	26	0	0
400	12	12	26	0	0
401	12	12	26	0	0
402	12	12	26	0	0
403	12	12	26	0	0
404	12	12	26	0	0
405	12	12	26	0	0
406	12	12	26	0	0
407	12	12	26	0	0
408	12	12	26	0	0
409	12	12	26	0	0
410	12	12	26	0	0
411	12	12	26	0	0
412	12	12	26	0	0
413	12	12	26	0	0
414	12	12	26	0	0
415	12	12	26	0	0
416	12	12	26	0	0
417	12	12	26	0	0
418	12	12	26	0	0
419	12	12	26	0	0
420	12	12	26	0	0
421	12	12	26	0	0
422	13	13	27	0	0
423	13	13	27	0	0
424	13	13	27	0	0
425	13	13	27	0	0
426	13	13	27	0	0
427	13	13	27	0	0
428	13	13	27	0	0
429	13	13	27	0	0
430	13	13	27	0	0
431	13	13	27	0	0
432	13	13	27	0	0
433	13	13	27	0	0
434	13	13	27	0	0
435	13	13	27	0	0
436	13	13	27	0	0
437	13	13	27	0	0
438	13	13	27	0	0
439	13	13	27	0	0
440	13	13	27	0	0
441	13	13	27	0	0
442	13	13	27	0	0
443	13	13	27	0	0
444	13	13	27	0	0
445	13	13	27	0	0
446	13	13	27	0	0
447	13	13	27	0	0
448	13	13	27	0	0
449	13	13	27	0	0
450	13	13	27	0	0
451	13	13	27	0	0
452	13	13	27	0	0
453	13	13	27	0	0
454	13	13	27	0	0
455	13	13	27	0	0
456	13	13	27	0	0
457	13	13	27	0	0
458	13	13	27	0	0
459	13	13	27	0	0
460	13	13	27	0	0
461	13	13	27	0	0
462	13	13	27	0	0
463	13	13	27	0	0
464	12	12	27	0	0
465	12	12	27	0	0
466	12	12	27	0	0
467	12	12	27	0	0
468	12	12	27	0	0
469	12	12	27	0	0
470	12	12	27	0	0
471	12	12	27	0	0
472	12	12	27	0	0
473	12	12	27	0	0
474	12	12	27	0	0
475	12	12	27	0	0
476	12	12	27	0	0
477	12	12	27	0	0
478	12	12	27	0	0
479	12	12	27	0	0
480	12	12	27	0	0
481	12	12	27	0	0
482	14	14	29	0	0
483	14	14	29	0	0
484	14	14	29	0	0
485	14	14	29	0	0
486	14	14	29	0	0
487	14	14	29	0	0
488	14	14	29	0	0
489	14	14	29	0	0
490	14	14	29	0	0
491	14	14	29	0	0
492	14	14	29	0	0
493	14	14	29	0	0
494	14	14	29	0	0
495	14	14	29	0	0
496	14	14	29	0	0
497	14	14	29	0	0
498	13	13	29	0	0
499	14	14	30	0	0
500	14	14	30	0	0
501	14	14	30	0	0
502	14	14	30	0	0
503	14	14	30	0	0
504	14	14	30	0	0
505	14	14	30	0	0
506	14	14	30	0	0
507	14	14	30	0	0
508	14	14	30	0	0
509	14	14	30	0	0
510	14	14	30	0	0
511	14	14	30	0	0
512	14	14	30	0	0
513	14	14	30	0	0
514	14	14	30	0	0
515	14	14	30	0	0
516	14	14	30	0	0
517	14	14	30	0	0
518	14	14	30	0	0
519	14	14	30	0	0
520	14	14	30	0	0
521	14	14	30	0	0
522	14	14	30	0	0
523	14	14	30	0	0
524	14	14	30	0	0
525	14	14	30	0	0
526	14	14	30	0	0
527	14	14	30	0	0
528	14	14	30	0	0
529	14	14	30	0	0
530	14	14	30	0	0
531	14	14	30	0	0
532	14	14	30	0	0
533	14	14	30	0	0
534	14	14	30	0	0
535	14	14	30	0	0
536	14	14	30	0	0
537	14	14	30	0	0
538	14	14	30	0	0
539	14	14	30	0	0
540	14	14	30	0	0
541	14	14	30	0	0
542	14	14	30	0	0
543	14	14	30	0	0
544	14	14	30	0	0
545	14	14	30	0	0
546	14	14	30	0	0
547	14	14	30	0	0
548	14	14	30	0	0
549	14	14	30	0	0
550	14	14	30	0	0
551	14	14	30	0	0
552	14	14	30	0	0
553	14	14	30	0	0
554	14	14	30	0	0
555	14	14	30	0	0
556	14	14	30	0	0
557	13	13	30	0	0
558	13	13	30	0	0
559	13	13	30	0	0
560	13	13	30	0	0
561	13	13	30	0	0
562	13	13	30	0	0
563	13	13	30	0	0
564	13	13	30	0	0
565	13	13	30	0	0
566	13	13	30	0	0
567	13	13	30	0	0
568	13	13	30	0	0
569	13	13	30	0	0
570	13	13	30	0	0
571	13	13	30	0	0
572	13	13	30	0	0
573	13	13	30	0	0
574	13	13	30	0	0
575	13	13	30	0	0
576	13	13	30	0	0
577	13	13	30	0	0
578	13	13	30	0	0
579	13	13	30	0	0
580	13	13	30	0	0
581	13	13	30	0	0
582	13	13	30	0	0
583	13	13	30	0	0
584	13	13	30	0	0
585	13	13	30	0	0
586	13	13	30	0	0
587	13	13	30	0	0
588	13	13	30	0	0
589	13	13	30	0	0
590	13	13	30	0	0
591	13	13	30	0	0
592	13	13	30	0	0
593	13	13	30	0	0
594	13	13	30	0	0
595	13	13	30	0	0
596	13	13	30	0	0
597	13	13	30	0	0
598	13	13	30	0	0
599	13	13	30	0	0
600	13	13	30	0	0
601	13	13	30	0	0
602	12	12	30	0	0
603	12	12	30	0	0
604	12	12	30	0	0
605	12	12	30	0	0
606	12	12	30	0	0
607	12	12	30	0	0
608	12	12	30	0	0
609	12	12	30	0	0
610	12	12	30	0	0
611	12	12	30	0	0
612	12	12	30	0	0
613	12	12	30	0	0
614	12	12	30	0	0
615	12	12	30	0	0
616	12	12	30	0	0
617	11	11	30	0	0
618	11	11	30	0	0
619	11	11	30	0	0
620	11	11	30	0	0
621	11	11	30	0	0
622	11	11	30	0	0
623	11	11	30	0	0
624	11	11	30	0	0
625	11	11	30	0	0
626	11	11	30	0	0
627	11	11	30	0	0
628	11	11	30	0	0
629	11	11	30	0	0
630	11	11	30	0	0
631	11	11	30	0	0
632	11	11	30	0	0
633	11	11	30	0	0
634	11	11	30	0	0
635	11	11	30	0	0
636	11	11	30	0	0
637	11	11	30	0	0
638	11	11	30	0	0
639	11	11	30	0	0
640	11	11	30	0	0
641	11	11	30	0	0
642	11	11	30	0	0
643	11	11	30	0	0
644	11	11	30	0	0
645	11	11	30	0	0
646	11	11	30	0	0
647	11	11	30	0	0
648	11	11	30	0	0
649	11	11	30	0	0
650	11	11	30	0	0
651	11	11	30	0	0
652	11	11	30	0	0
653	11	11	30	0	0
654	11	11	30	0	0
655	11	11	30	0	0
656	11	11	30	0	0
657	11	11	30	0	0
658	11	11	30	0	0
659	11	11	30	0	0
660	11	11	30	0	0
661	11	11	30	0	0
662	11	11	30	0	0
663	11	11	30	0	0
664	11	11	30	0	0
665	11	11	30	0	0
666	11	11	30	0	0
667	11	11	30	0	0
668	11	11	30	0	0
669	11	11	30	0	0
670	11	11	30	0	0
671	12	12	31	0	0
672	12	12	31	0	0
673	12	12	31	0	0
674	12	12	31	0	0
675	12	12	31	0	0
676	12	12	31	0	0
677	13	13	32	0	0
678	13	13	32	0	0
679	12	12	32	0	0
680	12	12	32	0	0
681	12	12	32	0	0
682	12	12	32	0	0
683	12	12	32	0	0
684	12	12	32	0	0
685	12	12	32	0	0
686	13	13	32	0	0
687	13	13	32	0	0
688	13	13	32	0	0
689	13	13	32	0	0
690	13	13	32	0	0
691	13	13	32	0	0
692	13	13	32	0	0
693	13	13	32	0	0
694	13	13	32	0	0
695	13	13	32	0	0
696	13	13	32	0	0
697	13	13	32	0	0
698	13	13	32	0	0
699	13	13	32	0	0
700	13	13	32	0	0
701	13	13	32	0	0
702	13	13	32	0	0
703	13	13	32	0	0
704	13	13	32	0	0
705	13	13	32	0	0
706	13	13	32	0	0
707	13	13	32	0	0
708	13	13	32	0	0
709	13	13	32	0	0
710	13	13	32	0	0
711	13	13	32	0	0
712	13	13	32	0	0
713	13	13	32	0	0
714	13	13	32	0	0
715	13	13	32	0	0
716	13	13	32	0	0
717	13	13	32	0	0
718	13	13	32	0	0
719	13	13	32	0	0
720	13	13	32	0	0
721	13	13	32	0	0
722	13	13	32	0	0
723	13	13	32	0	0
724	13	13	32	0	0
725	13	13	32	0	0
726	13	13	32	0	0
727	13	13	32	0	0
728	13	13	32	0	0
729	13	13	32	0	0
730	13	13	32	0	0
731	13	13	32	0	0
732	13	13	32	0	0
733	13	13	32	0	0
734	13	13	32	0	0
735	13	13	32	0	0
736	13	13	32	0	0
737	13	13	32	0	0
738	13	13	32	0	0
739	13	13	32	0	0
740	13	13	32	0	0
741	13	13	32	0	0
742	13	13	32	0	0
743	13	13	32	0	0
744	13	13	32	0	0
745	13	13	32	0	0
746	13	13	32	0	0
747	13	13	32	0	0
748	13	13	32	0	0
749	13	13	32	0	0
750	13	13	32	0	0
751	13	13	32	0	0
752	13	13	32	0	0
753	14	14	33	0	0
754	14	14	33	0	0
755	14	14	33	0	0
756	14	14	33	0	0
757	14	14	33	0	0
758	14	14	33	0	0
759	14	14	33	0	0
760	14	14	33	0	0
761	14	14	33	0	0
762	14	14	33	0	0
763	14	14	33	0	0
764	14	14	33	0	0
765	14	14	33	0	0
766	14	14	33	0	0
767	14	14	33	0	0
768	14	14	33	0	0
769	14	14	33	0	0
770	14	14	33	0	0
771	14	14	33	0	0
772	14	14	33	0	0
773	14	14	33	0	0
774	14	14	33	0	0
775	14	14	33	0	0
776	14	14	33	0	0
777	14	14	33	0	0
778	14	14	33	0	0
779	14	14	33	0	0
780	14	14	33	0	0
781	14	14	33	0	0
782	14	14	33	0	0
783	14	14	33	0	0
784	14	14	33	0	0
785	14	14	33	0	0
786	14	14	33	0	0
787	14	14	33	0	0
788	14	14	33	0	0
789	14	14	33	0	0
790	14	14	33	0	0
791	14	14	33	0	0
792	14	14	33	0	0
793	14	14	33	0	0
794	14	14	33	0	0
795	14	14	33	0	0
796	14	14	33	0	0
797	14	14	33	0	0
798	14	14	33	0	0
799	14	14	33	0	0
800	14	14	33	0	0
801	14	14	33	0	0
802	14	14	33	0	0
803	14	14	33	0	0
804	14	14	33	0	0
805	14	14	33	0	0
806	14	14	33	0	0
807	14	14	33	0	0
808	14	14	33	0	0
809	14	14	33	0	0
810	14	14	33	0	0
811	14	14	33	0	0
812	14	14	33	0	0
813	14	14	33	0	0
814	14	14	33	0	0
815	14	14	33	0	0
816	14	14	33	0	0
817	14	14	33	0	0
818	15	15	34	0	0
819	15	15	34	0	0
820	15	15	34	0	0
821	15	15	34	0	0
822	15	15	34	0	0
823	15	15	34	0	0
824	15	15	34	0	0
825	15	15	34	0	0
826	15	15	34	0	0
827	15	15	34	0	0
828	15	15	34	0	0
829	14	14	34	0	0
830	14	14	34	0	0
831	15	15	34	0	0
832	15	15	34	0	0
833	15	15	34	0	0
834	15	15	34	0	0
835	15	15	34	0	0
836	15	15	34	0	0
837	15	15	34	0	0
838	15	15	34	0	0
839	15	15	34	0	0
840	15	15	34	0	0
841	15	15	34	0	0
842	15	15	34	0	0
843	15	15	34	0	0
844	15	15	34	0	0
845	15	15	34	0	0
846	16	16	35	0	0
847	16	16	35	0	0
848	16	16	35	0	0
849	16	16	35	0	0
850	16	16	35	0	0
851	16	16	35	0	0
852	16	16	35	0	0
853	16	16	35	0	0
854	16	16	35	0	0
855	16	16	35	0	0
856	16	16	35	0	0
857	16	16	35	0	0
858	16	16	35	0	0
859	16	16	35	0	0
860	16	16	35	0	0
861	16	16	35	0	0
862	16	16	35	0	0
863	16	16	35	0	0
864	16	16	35	0	0
865	16	16	35	0	0
866	16	16	35	0	0
867	17	17	36	0	0
868	17	17	36	0	0
869	16	16	36	0	0
870	16	16	36	0	0
871	17	17	36	0	0
872	17	17	36	0	0
873	17	17	36	0	0
874	17	17	36	0	0
875	17	17	36	0	0
876	17	17	36	0	0
877	17	17	36	0	0
878	17	17	36	0	0
879	17	17	36	0	0
880	17	17	36	0	0
881	17	17	36	0	0
882	17	17	36	0	0
883	17	17	36	0	0
884	17	17	36	0	0
885	18	18	37	0	0
886	18	18	37	0	0
887	18	18	37	0	0
888	18	18	37	0	0
889	18	18	37	0	0
890	18	18	37	0	0
891	18	18	37	0	0
892	18	18	37	0	0
893	18	18	37	0	0
894	18	18	37	0	0
895	19	19	38	0	0
896	19	19	38	0	0
897	19	19	38	0	0
898	18	18	38	0	0
899	18	18	38	0	0
900	18	18	38	0	0
901	18	18	38	0	0
902	17	17	38	0	0
903	17	17	38	0	0
904	17	17	38	0	0
905	17	17	38	0	0
906	17	17	38	0	0
907	17	17	38	0	0
908	17	17	38	0	0
909	17	17	38	0	0
910	17	17	38	0	0
911	17	17	38	0	0
912	17	17	38	0	0
913	17	17	38	0	0
914	17	17	38	0	0
915	17	17	38	0	0
916	17	17	38	0	0
917	17	17	38	0	0
918	17	17	38	0	0
919	17	17	38	0	0
920	17	17	38	0	0
921	17	17	38	0	0
922	16	16	38	0	0
923	16	16	38	0	0
924	16	16	38	0	0
925	16	16	38	0	0
926	17	17	38	0	0
927	16	16	38	0	0
928	16	16	38	0	0
929	16	16	38	0	0
930	16	16	38	0	0
931	16	16	38	0	0
932	16	16	38	0	0
933	16	16	38	0	0
934	16	16	38	0	0
935	16	16	38	0	0
936	16	16	38	0	0
937	16	16	38	0	0
938	16	16	38	0	0
939	16	16	38	0	0
940	16	16	38	0	0
941	16	16	38	0	0
942	16	16	38	0	0
943	17	17	39	0	0
944	16	16	39	0	0
945	16	16	39	0	0
946	16	16	39	0	0
947	16	16	39	0	0
948	16	16	39	0	0
949	16	16	39	0	0
950	15	15	39	0	0
951	15	15	39	0	0
952	15	15	39	0	0
953	15	15	39	0	0
954	15	15	39	0	0
955	15	15	39	0	0
956	15	15	39	0	0
957	15	15	39	0	0
958	15	15	39	0	0
959	15	15	39	0	0
960	15	15	39	0	0
961	15	15	39	0	0
962	15	15	39	0	0
963	15	15	39	0	0
964	15	15	39	0	0
965	15	15	39	0	0
966	15	15	39	0	0
967	15	15	39	0	0
968	15	15	39	0	0
969	15	15	39	0	0
970	15	15	39	0	0
971	15	15	39	0	0
972	15	15	39	0	0
973	15	15	39	0	0
974	16	16	40	0	0
975	16	16	40	0	0
976	16	16	40	0	0
977	16	16	40	0	0
978	16	16	40	0	0
979	16	16	40	0	0
980	16	16	40	0	0
981	16	16	40	0	0
982	16	16	40	0	0
983	16	16	40	0	0
984	16	16	40	0	0
985	16	16	40	0	0
986	16	16	40	0	0
987	16	16	40	0	0
988	16	16	40	0	0
989	16	16	40	0	0
990	16	16	40	0	0
991	16	16	40	0	0
992	16	16	40	0	0
993	16	16	40	0	0
994	16	16	40	0	0
995	16	16	40	0	0
996	16	16	40	0	0
997	16	16	40	0	0
998	16	16	40	0	0
999	16	16	40	0	0
1000	16	16	40	0	0
1001	16	16	40	0	0
1002	16	16	40	0	0
1003	16	16	40	0	0
1004	16	16	40	0	0
1005	16	16	40	0	0
1006	16	16	40	0	0
1007	16	16	40	0	0
1008	16	16	40	0	0
1009	16	16	40	0	0
1010	16	16	40	0	0
1011	16	16	40	0	0
1012	16	16	40	0	0
1013	16	16	40	0	0
1014	16	16	40	0	0
1015	16	16	40	0	0
1016	16	16	40	0	0
1017	16	16	40	0	0
1018	16	16	40	0	0
1019	15	15	40	0	0
1020	15	15	40	0	0
1021	16	16	41	0	0
1022	16	16	41	0	0
1023	16	16	41	0	0
1024	16	16	41	0	0
1025	15	15	41	0	0
1026	15	15	41	0	0
1027	14	14	41	0	0
1028	14	14	41	0	0
1029	15	15	41	0	0
1030	15	15	41	0	0
1031	15	15	41	0	0
1032	16	16	41	0	0
1033	16	16	41	0	0
1034	16	16	41	0	0
1035	16	16	41	0	1
1036	16	16	41	0	1
1037	16	16	41	0	1
1038	16	16	41	0	1
1039	16	16	41	0	1
1040	16	16	41	0	1
1041	16	16	41	0	1
1042	16	16	41	0	1
1043	16	16	41	0	1
1044	16	16	41	0	1
1045	16	16	41	0	1
1046	16	16	41	0	1
1047	15	15	41	0	1
1048	16	16	42	0	1
1049	16	16	42	0	1
1050	16	16	42	0	1
1051	16	16	42	0	1
1052	16	16	42	0	1
1053	16	16	42	0	1
1054	16	16	42	0	1
1055	16	16	42	0	1
1056	16	16	42	0	1
1057	16	16	42	0	1
1058	16	16	42	0	1
1059	16	16	42	0	1
1060	16	16	42	0	1
1061	16	16	42	0	1
1062	16	16	42	0	1
1063	16	16	42	0	1
1064	16	16	42	0	1
1065	16	16	42	0	1
1066	14	14	42	0	1
1067	13	13	42	0	1
1068	13	13	42	0	1
1069	14	14	42	0	1
1070	14	14	42	0	1
1071	14	14	42	0	1
1072	13	13	42	0	1
1073	13	13	42	0	1
1074	14	14	42	0	1
1075	15	15	43	0	1
1076	15	15	43	0	1
1077	14	14	43	0	1
1078	14	14	43	0	1
1079	14	14	43	0	1
1080	14	14	43	0	1
1081	14	14	43	0	1
1082	14	14	43	0	1
1083	14	14	43	0	1
1084	14	14	43	0	1
1085	15	15	44	0	1
1086	15	15	44	0	1
1087	15	15	44	0	1
1088	15	15	44	0	1
1089	15	15	44	0	1
1090	15	15	44	0	1
1091	15	15	44	0	1
1092	15	15	44	0	1
1093	15	15	44	0	1
1094	15	15	44	0	1
1095	14	14	44	0	1
1096	14	14	44	0	1
1097	14	14	44	0	1
1098	14	14	44	0	1
1099	14	14	44	0	1
1100	14	14	44	0	1
1101	14	14	44	0	1
1102	14	14	44	0	1
1103	14	14	44	0	1
1104	15	15	45	0	1
1105	15	15	45	0	1
1106	15	15	45	0	1
1107	15	15	45	0	1
1108	15	15	45	0	1
1109	15	15	45	0	1
1110	16	16	46	0	1
1111	16	16	46	0	1
1112	16	16	46	0	1
1113	16	16	46	0	1
1114	15	15	46	0	1
1115	15	15	46	0	1
1116	15	15	46	0	1
1117	15	15	46	0	1
1118	15	15	46	0	1
1119	15	15	46	0	1
1120	15	15	46	0	1
1121	15	15	46	0	1
1122	14	14	46	0	1
1123	14	14	46	0	1
1124	14	14	46	0	1
1125	14	14	46	0	1
1126	15	15	46	0	1
1127	15	15	46	0	1
1128	15	15	46	0	1
1129	15	15	46	0	1
1130	15	15	46	0	1
1131	15	15	46	0	1
1132	14	14	46	0	1
1133	14	14	46	0	1
1134	14	14	46	0	1
1135	14	14	46	0	1
1136	14	14	46	0	1
1137	14	14	46	0	1
1138	14	14	46	0	1
1139	14	14	46	0	1
1140	14	14	46	0	1
1141	14	14	46	0	1
1142	14	14	46	0	1
1143	14	14	46	0	1
1144	14	14	46	0	1
1145	13	13	46	0	1
